id,y_pred,y_score
seq_343|0,0,0.031164198448138506
seq_3646|0,0,0.019478439114619793
seq_594|0,0,0.10066957320252515
seq_2703|0,0,0.02495492197691268
seq_129|0,1,0.6991599267379569
seq_1236|0,0,0.25864827517043165
seq_3762|0,1,0.550115802632328
seq_1431|0,0,0.048094722543386856
seq_4592|0,0,0.010119441690808232
seq_3449|0,0,0.024502416393633774
seq_642|0,0,0.038688055056699845
seq_4042|0,0,0.06042701571872864
seq_3782|0,0,0.04552955660001561
seq_725|0,0,0.18080428937088067
seq_4295|0,0,0.017879675729125424
seq_1890|0,0,0.4987832900673917
seq_1874|0,0,0.03379060818856467
seq_4571|0,1,0.5544983313008038
seq_3330|0,0,0.0430643443158677
seq_266|0,0,0.038538136903445215
seq_4321|0,0,0.12229619837412546
seq_2905|0,0,0.347855837226458
seq_1291|0,0,0.04816724932599501
seq_2803|0,0,0.385030527384674
seq_2753|0,0,0.041160419254636225
seq_1990|0,0,0.041092160601445674
seq_4247|0,0,0.02100195851548067
seq_924|0,0,0.07109450243925919
seq_4331|0,0,0.006974272459303919
seq_3501|0,0,0.027274618387690443
seq_3226|0,0,0.005386200157099856
seq_829|0,0,0.11746403139424048
seq_1311|0,0,0.12840918338391508
seq_644|0,0,0.07042441851177317
seq_711|0,0,0.045613184652165004
seq_4215|0,0,0.11837744375320365
seq_156|0,0,0.020120688867110458
seq_3544|0,0,0.41388373534658457
seq_3696|0,0,0.26975448490894327
seq_4782|0,0,0.047021880695535825
seq_4277|0,1,0.9654165612356949
seq_4045|0,0,0.1305054733680509
seq_4869|0,0,0.051589347178164144
seq_2066|0,0,0.05126116741801539
seq_1863|0,1,0.604627216130636
seq_1296|0,0,0.14653827293762944
seq_1114|0,0,0.027208515619633954
seq_717|0,0,0.05083994237498665
seq_2811|0,0,0.0301618825743655
seq_2293|0,0,0.01313708887187515
seq_4014|0,0,0.10336229296934565
seq_1240|0,0,0.05979564072701635
seq_3736|0,0,0.3721288021757061
seq_2717|0,1,0.5036522448406958
seq_1097|0,0,0.07024039200530675
seq_271|0,0,0.03235811941463437
seq_4875|0,0,0.045244085415180844
seq_2102|0,1,0.5580917665233158
seq_155|0,0,0.050342488172936954
seq_2874|0,0,0.014804524850958605
seq_3608|0,0,0.03277288587448285
seq_3690|0,0,0.09213637210025404
seq_3272|0,0,0.42123192239667784
seq_973|0,1,0.5754526528939771
seq_4697|0,0,0.4631406973111988
seq_245|0,0,0.0850904143991937
seq_4015|0,0,0.47241083752285845
seq_590|0,0,0.03459687498581721
seq_3104|0,0,0.0503209696681213
seq_2570|0,1,0.6866455323237673
seq_325|0,0,0.06868576582334988
seq_201|0,0,0.020350300807218082
seq_2606|0,0,0.024276911056736954
seq_2428|0,0,0.019353896643749747
seq_2503|0,0,0.06840095647649802
seq_4046|0,0,0.020343577133388892
seq_4692|0,0,0.31403115744933113
seq_2829|0,0,0.0284278470045447
seq_3534|0,0,0.04041876324798733
seq_2097|0,0,0.03694338129262183
seq_4256|0,0,0.017210772414470638
seq_469|0,0,0.2294433910508093
seq_962|0,0,0.024601714828223202
seq_3215|0,1,0.7199176360550766
seq_755|0,0,0.127794722004482
seq_3575|0,0,0.10408583593406806
seq_3779|0,0,0.014098164637420014
seq_548|0,0,0.0885535509699535
seq_2391|0,0,0.49461077574320195
seq_3938|0,0,0.048878786874253136
seq_3514|0,0,0.29903839912486996
seq_122|0,0,0.03895757904106969
seq_106|0,0,0.03440897751100188
seq_1209|0,0,0.025234567936502937
seq_353|0,0,0.013007130059496635
seq_1927|0,0,0.024099643649363303
seq_1801|0,0,0.02939019763451243
seq_1730|0,0,0.03917376652375518
seq_2527|0,1,0.9632522623039943
seq_971|0,0,0.05220288560918441
seq_1083|0,0,0.05217141284957439
seq_521|0,0,0.010961658954759415
seq_3626|0,0,0.0351642313251537
seq_4764|0,0,0.15999328152215156
seq_2445|0,0,0.11252389063718396
seq_4676|0,0,0.01859613171200475
seq_3097|0,0,0.23513265587697524
seq_953|0,1,0.6003362555373165
seq_2054|0,0,0.036714449349754506
seq_4031|0,0,0.11687191848415608
seq_111|0,1,0.6581607444848779
seq_362|0,0,0.027679672283795333
seq_3844|0,0,0.07119254000065342
seq_3063|0,0,0.4921002653990201
seq_2327|0,0,0.02414805293698502
seq_4438|0,0,0.27195368719391455
seq_1866|0,0,0.07548326371888951
seq_695|0,0,0.0384930567838122
seq_1573|0,0,0.20770913158510884
seq_2152|0,0,0.010842461599999501
seq_3842|0,0,0.016392959098801313
seq_1443|0,0,0.05568433514900799
seq_2075|0,0,0.19790516298487335
seq_4071|0,0,0.06707907706864973
seq_3235|0,0,0.022623261745090568
seq_969|0,0,0.02389691229714642
seq_2980|0,0,0.029846973479581228
seq_1517|0,0,0.13428937031220498
seq_3498|0,0,0.1354811718838003
seq_4382|0,0,0.023291645112127144
seq_2348|0,0,0.1560859086948782
seq_1872|0,0,0.02594437659670573
seq_2593|0,1,0.6898808723644033
seq_719|0,1,0.7889229035248015
seq_1995|0,0,0.030111211329313648
seq_2639|0,0,0.04665692909772334
seq_3365|0,0,0.02926450947582909
seq_1993|0,0,0.09112565973603598
seq_2675|0,0,0.06434331246736877
seq_1968|0,0,0.06974490847413367
seq_1288|0,0,0.16782162908889717
seq_1003|0,1,0.7403571603664416
seq_3025|0,0,0.018856378717568904
seq_1331|0,0,0.045261599535616655
seq_395|0,0,0.4903852579939501
seq_283|0,0,0.01042529060613949
seq_3701|0,0,0.2112963614666004
seq_4957|0,0,0.015222596384582678
seq_1170|0,0,0.32401100394589266
seq_1623|0,0,0.020449812469738236
seq_4581|0,0,0.37307620507613853
seq_3571|0,1,0.6977586367446605
seq_4791|0,0,0.08595449235713866
seq_3057|0,0,0.017822517474820936
seq_1252|0,0,0.05245555131927553
seq_1211|0,1,0.8948957795822057
seq_4497|0,0,0.025839482536698447
seq_4888|0,0,0.014056787512799712
seq_1668|0,0,0.31966241258349476
seq_4872|0,0,0.006497821316536178
seq_4330|0,0,0.030704602967003312
seq_1313|0,0,0.04941888482727854
seq_3132|0,0,0.30087461507830704
seq_4547|0,0,0.058384729870682044
seq_4554|0,1,0.8022990063111359
seq_3561|0,1,0.96349879015963
seq_763|0,0,0.06895733008403178
seq_1415|0,1,0.7245568002966574
seq_4902|0,0,0.014684082754337975
seq_3521|0,0,0.015421474101086862
seq_1597|0,0,0.09952412774936077
seq_2157|0,0,0.025687313664116043
seq_4412|0,0,0.48279957226625636
seq_1070|0,0,0.016703849050867196
seq_3673|0,0,0.047455954325630996
seq_181|0,0,0.05498227502407784
seq_3153|0,1,0.6251563851732442
seq_3977|0,0,0.23540038929020815
seq_3590|0,0,0.02392585641840139
seq_3891|0,0,0.27322258895725304
seq_4855|0,0,0.07024259138830208
seq_331|0,0,0.02018316696743936
seq_2365|0,0,0.004738493825982574
seq_68|0,0,0.10228802385423422
seq_2091|0,0,0.044245178337913416
seq_4455|0,0,0.0330313249169437
seq_2642|0,0,0.016928346990834214
seq_1952|0,0,0.07276645467470598
seq_3048|0,0,0.03521447289685615
seq_3000|0,0,0.13939120163799482
seq_2690|0,0,0.02778552707812426
seq_2640|0,0,0.08529321954673429
seq_3849|0,1,0.7011166074474194
seq_4683|0,0,0.03288527041869551
seq_1647|0,0,0.016200506944142636
seq_532|0,0,0.21102961534902592
seq_4317|0,0,0.03178670437108931
seq_2228|0,0,0.012601819204513452
seq_780|0,0,0.035914377768170996
seq_2788|0,1,0.6694183143305152
seq_2353|0,0,0.04964694716874732
seq_4826|0,0,0.06733451658337415
seq_4414|0,0,0.316820843746826
seq_3231|0,0,0.02803871670131424
seq_1421|0,0,0.043072328867238045
seq_1996|0,1,0.7062203217258891
seq_827|0,0,0.04142007074372886
seq_2790|0,0,0.014875183633324369
seq_1270|0,0,0.03881812326724264
seq_472|0,0,0.020647146174999697
seq_3679|0,0,0.04477676842194967
seq_2343|0,0,0.072843025566619
seq_4710|0,0,0.02860598436974685
seq_1999|0,1,0.8583219083671021
seq_3479|0,0,0.09077618765307667
seq_4034|0,0,0.29008956378944745
seq_3377|0,0,0.08602468093873247
seq_4539|0,0,0.01332337618248739
seq_4104|0,0,0.04681400715750221
seq_489|0,0,0.09096613572053117
seq_835|0,0,0.053273775207615295
seq_1812|0,1,0.5775711083613845
seq_4895|0,1,0.5880530255075191
seq_478|0,0,0.01610647520581334
seq_3214|0,0,0.06940502204037013
seq_441|0,0,0.02072781177134788
seq_1667|0,0,0.08142311811871572
seq_2580|0,0,0.02192218098268889
seq_857|0,0,0.10858662920497979
seq_3478|0,0,0.06365580345788693
seq_4374|0,1,0.5541522504344446
seq_1298|0,0,0.17037967135399334
seq_1447|0,0,0.01808449830380176
seq_4715|0,0,0.028479262520871428
seq_4065|0,0,0.023440165881772213
seq_3886|0,0,0.02944009860749572
seq_2408|0,0,0.15810103577547566
seq_4566|0,0,0.005520710186100661
seq_3774|0,0,0.1874057114001566
seq_4454|0,0,0.045705887192818574
seq_1080|0,0,0.328397111189122
seq_1320|0,0,0.020736207438900464
seq_3987|0,0,0.17658891760692405
seq_3914|0,0,0.26998152378128326
seq_1521|0,0,0.012280952995760755
seq_4574|0,0,0.06831814845819519
seq_373|0,0,0.07266630096982739
seq_2268|0,0,0.18793436530526764
seq_4568|0,0,0.042234417892955
seq_841|0,0,0.027194145891821987
seq_3371|0,0,0.4769818282628815
seq_1148|0,0,0.019880620910404892
seq_4983|0,0,0.02440548192441831
seq_3229|0,1,0.9584189154182862
seq_4457|0,0,0.1720002484138387
seq_2165|0,1,0.5035663918785297
seq_1843|0,0,0.26067936653425144
seq_2207|0,0,0.016851282632257946
seq_4236|0,0,0.025886468001530136
seq_2381|0,1,0.5603235028429946
seq_3995|0,0,0.04289019718356025
seq_1348|0,0,0.07919176630155882
seq_939|0,0,0.03678900092939561
seq_2832|0,0,0.04690970567327365
seq_4260|0,0,0.0425790914609302
seq_1864|0,0,0.016702730076182098
seq_1189|0,0,0.061149493579731144
seq_4143|0,0,0.46994468797139144
seq_1981|0,1,0.579038305128089
seq_1425|0,0,0.015410189818005305
seq_1979|0,0,0.01227438849247618
seq_4007|0,0,0.02688403795522743
seq_3861|0,0,0.01414251890845577
seq_3568|0,0,0.013889719061984104
seq_2396|0,0,0.34507031223759527
seq_2437|0,0,0.030878051423449526
seq_2269|0,0,0.12794123749456038
seq_4783|0,0,0.3241045092345305
seq_3911|0,0,0.13893187498878803
seq_4333|0,0,0.043373653529015975
seq_4114|0,0,0.12201070600879454
seq_3729|0,0,0.03170405857576751
seq_1620|0,1,0.6086677130587334
seq_2045|0,0,0.022018505313053084
seq_598|0,0,0.05210383461283571
seq_4351|0,0,0.3079749031430254
seq_3409|0,0,0.03919485286711327
seq_4452|0,0,0.17176975004137804
seq_4360|0,0,0.036561753526487044
seq_1074|0,0,0.09732701390463874
seq_1914|0,0,0.06323871058364149
seq_4850|0,0,0.06084262463324242
seq_3254|0,0,0.02559650180897509
seq_2004|0,0,0.07250599373100158
seq_2313|0,0,0.2378062367030009
seq_1747|0,0,0.06333595279817343
seq_4946|0,0,0.0998277827559133
seq_4151|0,0,0.006441449427332403
seq_1484|0,0,0.125104102163079
seq_1090|0,0,0.05288177969704144
seq_2743|0,0,0.2853059948016048
seq_3519|0,1,0.6727433080399416
seq_636|0,0,0.018800919481123377
seq_437|0,0,0.042912960001674466
seq_1881|0,0,0.34962864402172356
seq_3055|0,0,0.21441709246724994
seq_4528|0,0,0.19937462721560012
seq_278|0,0,0.0599369582818493
seq_200|0,0,0.04044486563586006
seq_4572|0,0,0.027202144041429403
seq_1123|0,0,0.28692237607489174
seq_2713|0,0,0.2738349868729123
seq_3981|0,0,0.21758033706691898
seq_793|0,0,0.09386007299484095
seq_4810|0,0,0.027484762509000456
seq_4889|0,0,0.23549258745251556
seq_919|0,0,0.11751242957670065
seq_2505|0,1,0.9295573975893312
seq_3576|0,0,0.3100565842347203
seq_4440|0,0,0.3337083764800498
seq_366|0,0,0.02910010311856077
seq_3460|0,1,0.6039273377147826
seq_4083|0,0,0.020285991114139715
seq_3259|0,0,0.033665320404133815
seq_4516|0,0,0.01913957055562168
seq_4678|0,0,0.12796134702839196
seq_2290|0,0,0.3337255598036129
seq_679|0,0,0.07775035425562135
seq_3775|0,0,0.08179769181339012
seq_73|0,0,0.0522135324864871
seq_281|0,0,0.07193054776826682
seq_1162|0,0,0.013556407197551393
seq_4356|0,0,0.027839366531925466
seq_1192|0,0,0.11546965472866308
seq_3434|0,0,0.08498781436098714
seq_4664|0,0,0.05620140006596846
seq_4343|0,0,0.4615040816278927
seq_3494|0,0,0.02121885391580292
seq_430|0,0,0.12577228328927395
seq_120|0,0,0.18690146825065265
seq_4447|0,0,0.011715089713636676
seq_3166|0,0,0.029376390102249877
seq_4549|0,0,0.2410686180059823
seq_4739|0,0,0.06545228159495574
seq_4775|0,0,0.059111960697493846
seq_2583|0,0,0.07496130426688893
seq_2512|0,0,0.03081495657643531
seq_2652|0,1,0.5671646068937712
seq_1634|0,0,0.024975319696108556
seq_3526|0,1,0.5879127760892595
seq_1353|0,0,0.051281543350108504
seq_3532|0,0,0.04153198249270117
seq_1231|0,0,0.08793395569855572
seq_3337|0,0,0.22096434689078823
seq_3357|0,0,0.04639942812626289
seq_1000|0,1,0.7393366342024327
seq_930|0,0,0.11216140079185817
seq_1879|0,0,0.2673990389765688
seq_4803|0,0,0.030414539616792188
seq_803|0,1,0.5670034570164333
seq_240|0,0,0.010225165316513605
seq_984|0,0,0.1725069277772233
seq_2137|0,0,0.30463514511563033
seq_2991|0,0,0.01533118574693962
seq_4155|0,0,0.10476123486382949
seq_2481|0,0,0.02684086539070626
seq_2602|0,0,0.018335894552489546
seq_1163|0,0,0.10143824945726246
seq_2902|0,0,0.14740817546736507
seq_2657|0,0,0.046520446278838806
seq_3127|0,0,0.02264828613991997
seq_91|0,0,0.08290053348827381
seq_3507|0,0,0.024855291533810126
seq_3203|0,1,0.7705521008175426
seq_752|0,0,0.22072909522892936
seq_2136|0,0,0.0772827077163516
seq_1275|0,0,0.18706892801456868
seq_1379|0,0,0.054829511487055005
seq_2910|0,0,0.20720226469710348
seq_8|0,0,0.14241501513395508
seq_2585|0,1,0.5502430892796001
seq_2782|0,0,0.05636739484118269
seq_2796|0,0,0.00622296687393605
seq_114|0,0,0.04203460626106452
seq_439|0,0,0.0536496705981496
seq_4459|0,0,0.029309852480146618
seq_3344|0,0,0.46475136528740285
seq_2376|0,0,0.01628865092904017
seq_3152|0,0,0.24452146458576146
seq_1903|0,0,0.030180957453569888
seq_3851|0,0,0.025020277730910718
seq_3480|0,0,0.14833030874806724
seq_364|0,0,0.10896182118312923
seq_1045|0,0,0.036212660326593385
seq_4091|0,0,0.015387947752978004
seq_2544|0,0,0.04195731149107383
seq_2178|0,0,0.01429994115672936
seq_3831|0,0,0.030188462192162913
seq_3564|0,0,0.12675148231695355
seq_667|0,0,0.021233361880956154
seq_760|0,0,0.10047267417384712
seq_301|0,0,0.03413181577501558
seq_231|0,0,0.05832047761176756
seq_1711|0,0,0.08661279346790625
seq_703|0,0,0.026527857625641683
seq_4972|0,0,0.08065409317544342
seq_2192|0,1,0.7526726298641795
seq_1498|0,0,0.012666577717929553
seq_4675|0,1,0.6611465326491973
seq_1719|0,0,0.03448004134382971
seq_3943|0,0,0.06798983167208035
seq_1943|0,0,0.023224338361056137
seq_3218|0,0,0.022476639035202063
seq_4394|0,0,0.02713035232659417
seq_2462|0,0,0.08185611997717739
seq_3240|0,0,0.03030810149260676
seq_4813|0,0,0.03466897393032573
seq_3234|0,0,0.05269037529188651
seq_1420|0,0,0.034294499586868483
seq_3091|0,0,0.3891588358877424
seq_1385|0,0,0.06942330442416669
seq_1650|0,0,0.0421547299477237
seq_3411|0,1,0.8184500409936464
seq_3457|0,0,0.12464721339771662
seq_2765|0,0,0.026887153351343125
seq_3574|0,0,0.017708283296549103
seq_733|0,0,0.21754798641619463
seq_2847|0,0,0.007025001783501632
seq_2018|0,0,0.014676012184517074
seq_906|0,0,0.11891756127517217
seq_1198|0,0,0.006318449754552554
seq_800|0,0,0.01665600510495488
seq_2400|0,0,0.016784113525557334
seq_2361|0,0,0.04577093123367431
seq_2569|0,1,0.7024840071366315
seq_2958|0,0,0.3325058980022622
seq_1354|0,0,0.08764634860360201
seq_3846|0,0,0.15172532710441247
seq_4654|0,0,0.21321072043168382
seq_4389|0,0,0.10875423042259504
seq_1627|0,0,0.026748549628761397
seq_2526|0,0,0.03263437834417716
seq_1552|0,0,0.06346607767115255
seq_1276|0,0,0.013897159246084147
seq_4518|0,0,0.3744292286345983
seq_1925|0,0,0.14930844999225606
seq_520|0,0,0.017784336058014476
seq_3446|0,0,0.05349376710069499
seq_2489|0,0,0.02376348545597917
seq_2156|0,0,0.301532026149402
seq_208|0,0,0.013708400497473266
seq_3374|0,0,0.2987241187433955
seq_4797|0,0,0.06640046613571396
seq_3305|0,0,0.15288093781430442
seq_3862|0,1,0.697173051211679
seq_2999|0,0,0.09025033179362932
seq_1505|0,0,0.21259808540214117
seq_2908|0,0,0.028066825406347275
seq_2540|0,0,0.044651036707013154
seq_1106|0,0,0.31808317619839965
seq_1733|0,0,0.03356252614170022
seq_4328|0,0,0.051796513531726644
seq_171|0,1,0.8837369421401152
seq_1671|0,0,0.059925136160773135
seq_2799|0,0,0.10754236173982078
seq_993|0,0,0.07998826018759801
seq_3683|0,0,0.3087942930657962
seq_1232|0,0,0.02484590697984449
seq_4066|0,0,0.007830953505771893
seq_3316|0,0,0.06604081036475169
seq_285|0,0,0.042239048928476824
seq_2783|0,0,0.060677451135453815
seq_2806|0,1,0.971917586468918
seq_4800|0,0,0.3924701670651613
seq_4784|0,0,0.3222232416364995
seq_88|0,0,0.057552699227965354
seq_2256|0,0,0.23716861073840614
seq_2488|0,0,0.03425578629229876
seq_2013|0,0,0.04357785791443429
seq_1136|0,0,0.11873590687846029
seq_3618|0,0,0.030735038719518142
seq_2504|0,0,0.059718068102205674
seq_2750|0,0,0.42985631161477095
seq_4564|0,0,0.2593592199962581
seq_1518|0,0,0.05545532047448535
seq_4961|0,1,0.9452887477632224
seq_2592|0,0,0.15411787092995452
seq_2947|0,0,0.21819925605279408
seq_3300|0,0,0.03975188987175759
seq_1577|0,0,0.035787203210183714
seq_4369|0,1,0.8269061060636245
seq_4648|0,0,0.16927888716245754
seq_4062|0,0,0.05823195013538854
seq_4525|0,0,0.12441074974104946
seq_1591|0,0,0.021109541311365762
seq_986|0,0,0.020156127509571367
seq_1160|0,0,0.015781149910903843
seq_861|0,0,0.15458462852986526
seq_1164|0,0,0.025239451116778142
seq_412|0,0,0.02705587960093578
seq_3163|0,0,0.08080928325175278
seq_2134|0,0,0.3184513193459271
seq_3488|0,0,0.023903607479558168
seq_2129|0,0,0.047402624448308846
seq_4191|0,0,0.06710987906951218
seq_873|0,0,0.044280265509836714
seq_1526|0,0,0.1845438639608115
seq_4361|0,0,0.024445588513861548
seq_3642|0,0,0.4996904477823048
seq_634|0,0,0.06500545077544352
seq_3495|0,0,0.029323522846077768
seq_265|0,0,0.02966301234307789
seq_1435|0,0,0.027253078089475632
seq_1214|0,0,0.028855410292050382
seq_2427|0,0,0.037065244031883646
seq_450|0,0,0.022781504371765026
seq_392|0,0,0.02368324596815383
seq_1035|0,0,0.05416545271816305
seq_4323|0,0,0.051658845835086516
seq_2696|0,0,0.03290199729974627
seq_3360|0,0,0.025927762712121348
seq_3906|0,0,0.0529377610362005
seq_807|0,0,0.04478898451792744
seq_4345|0,0,0.3031871135100807
seq_1014|0,0,0.012829963380425868
seq_4897|0,0,0.0300105225127649
seq_4556|0,1,0.5156909691195423
seq_4995|0,0,0.06015908626977885
seq_1695|0,0,0.03002976598897044
seq_3225|0,0,0.139912454142258
seq_1408|0,0,0.032767577318038296
seq_3595|0,1,0.9285530067445148
seq_371|0,0,0.03514244509155375
seq_203|0,0,0.02553691293700425
seq_4212|0,1,0.7972399843678574
seq_886|0,0,0.1395067697548446
seq_2547|0,0,0.08086859438698234
seq_514|0,0,0.06946529574204573
seq_89|0,0,0.38136686425303123
seq_4430|0,0,0.0311696050198355
seq_2081|0,0,0.07359394915810888
seq_2053|0,0,0.21847204214097132
seq_3876|0,0,0.019760589659085198
seq_4915|0,0,0.27312211406940207
seq_5000|0,0,0.00875822710437177
seq_2452|0,0,0.05074372051606987
seq_2600|0,0,0.07394772812523862
seq_2553|0,0,0.0633488682401294
seq_3933|0,0,0.027159155692310578
seq_4125|0,0,0.012128683931405768
seq_2355|0,0,0.20509219706327717
seq_4036|0,0,0.03190436171721637
seq_3530|0,0,0.0965831511263744
seq_4354|0,0,0.05141001470070261
seq_166|0,0,0.07269152303401086
seq_3011|0,0,0.30839771737234833
seq_2625|0,0,0.02612284750268541
seq_2168|0,1,0.9398597638822874
seq_1560|0,1,0.7931893533768505
seq_1226|0,0,0.01256180275329632
seq_3136|0,0,0.025777914559234814
seq_641|0,0,0.2552834311327725
seq_4443|0,0,0.023485465363613837
seq_3635|0,1,0.9578186913532164
seq_1299|0,0,0.38792786036581306
seq_3471|0,0,0.03398050225701232
seq_3713|0,0,0.030802710483931933
seq_1138|0,0,0.17247929864643652
seq_3693|0,0,0.021286016508808188
seq_3868|0,0,0.07653568979375568
seq_2824|0,0,0.15923289074606178
seq_3665|0,0,0.07872447716087379
seq_706|0,0,0.028814556456583318
seq_3084|0,0,0.013383784890641907
seq_298|0,0,0.012760109603622906
seq_1729|0,0,0.4424708189800617
seq_3304|0,0,0.057044990004724065
seq_3641|0,0,0.07662148684250619
seq_1392|0,1,0.9695467965579984
seq_4865|0,0,0.007916390952509941
seq_1058|0,0,0.01684000832496771
seq_1137|0,0,0.31412100270568155
seq_3242|0,0,0.00952813094098308
seq_4329|0,0,0.07122415226487894
seq_2203|0,0,0.41255763548149704
seq_3960|0,0,0.23115379189648053
seq_3376|0,0,0.014738437103103616
seq_1039|0,0,0.1346122782197593
seq_721|0,0,0.12465084249944394
seq_4799|0,0,0.30544946982494736
seq_4037|0,1,0.6143655508602227
seq_724|0,0,0.014714198028220413
seq_3077|0,0,0.015513456616390982
seq_1457|0,0,0.2356017198578982
seq_3533|0,0,0.008475958207088564
seq_4149|0,0,0.01939623850936139
seq_2077|0,0,0.025173956336833753
seq_3989|0,0,0.01272331972317409
seq_3325|0,0,0.02848938403103086
seq_1177|0,0,0.019446491816359376
seq_3042|0,0,0.11964579218719235
seq_192|0,0,0.03608942919548857
seq_4296|0,0,0.09398442329061343
seq_270|0,0,0.027694005936136606
seq_1361|0,0,0.08742356188385111
seq_3142|0,0,0.026970032699433384
seq_3555|0,0,0.04042499408074236
seq_3721|0,0,0.06939838208822134
seq_1701|0,0,0.29593685175072615
seq_4460|0,0,0.03507335506217366
seq_110|0,0,0.027780446788068635
seq_3080|0,1,0.5676136189044164
seq_4879|0,0,0.03577240647577737
seq_4053|0,0,0.03408720868041523
seq_4030|0,0,0.01345544175194618
seq_2507|0,0,0.45309793571833584
seq_3039|0,0,0.09075547685671634
seq_2385|0,0,0.032204288297451936
seq_4187|0,0,0.028829495541694273
seq_2240|0,0,0.017738228415333436
seq_4088|0,0,0.029991345234597858
seq_4737|0,0,0.013187886289354871
seq_957|0,0,0.08266546505185583
seq_4428|0,0,0.10496944266901484
seq_3954|0,1,0.5879918790213257
